Date,Open,High,Low,Close,Volume,Adj Close
31-12-10,26.57,27.25,26.5,26.629999,1417900,26.629999
03-01-11,26.84,27,25.9,26.620001,1283000,26.620001
04-01-11,26.66,26.950001,26.02,26.67,1187400,26.67
05-01-11,26.48,26.9,26.190001,26.83,1446700,26.83
06-01-11,26.83,28,26.809999,27.879999,2061200,27.879999
07-01-11,28,28.58,27.9,28.24,2247900,28.24
10-01-11,28.17,28.68,28.049999,28.450001,1342700,28.450001
11-01-11,28.59,28.709999,26.92,26.959999,1710200,26.959999
12-01-11,27.01,27.4,26.52,26.959999,964400,26.959999
13-01-11,26.959999,26.969999,26.16,26.219999,723600,26.219999
14-01-11,26.15,26.58,25.610001,25.75,1192000,25.75
18-01-11,25.48,25.639999,24.75,25.639999,1621700,25.639999
19-01-11,25.27,25.469999,23.75,24.030001,2371500,24.030001
20-01-11,24.030001,24.450001,22.370001,22.620001,2279900,22.620001
21-01-11,23.120001,23.59,22.709999,23.040001,1217000,23.040001
24-01-11,23.530001,24.809999,23.23,24.49,1645100,24.49
25-01-11,24.65,24.889999,24.02,24.68,1271500,24.68
26-01-11,24.709999,24.879999,24.1,24.75,1079900,24.75
27-01-11,24.74,25.08,24.530001,24.92,895700,24.92
28-01-11,24.879999,24.879999,23.75,24.01,1048400,24.01
31-01-11,24.049999,24.120001,23.5,24.1,830300,24.1
01-02-11,24.309999,24.73,23.540001,23.91,707800,23.91
02-02-11,24.16,24.18,23.67,23.940001,569500,23.940001
03-02-11,23.82,23.9,23.15,23.629999,512000,23.629999
04-02-11,23.440001,23.67,23.219999,23.459999,544000,23.459999
07-02-11,23.26,23.26,22.879999,23.07,895100,23.07
08-02-11,23.780001,25.25,23,24.49,3504900,24.49
09-02-11,24.129999,24.18,22.790001,23.209999,2635600,23.209999
10-02-11,23.26,23.639999,22.809999,23.219999,836100,23.219999
11-02-11,23.25,23.75,22.940001,23.25,634500,23.25
14-02-11,23.639999,24.139999,23.049999,23.08,1283100,23.08
15-02-11,23.01,23.17,22.559999,22.84,953700,22.84
16-02-11,23.1,24.969999,23.07,24.73,4115100,24.73
17-02-11,24.629999,25.49,23.549999,23.6,2618400,23.6
18-02-11,23.33,23.49,22.959999,23.18,2370700,23.18
22-02-11,22.879999,23,21.780001,21.870001,2064600,21.870001
23-02-11,22.18,22.5,21.110001,21.83,1605600,21.83
24-02-11,21.780001,22.58,21.5,22.530001,1055300,22.530001
25-02-11,22.809999,23.85,22.690001,23.610001,1346300,23.610001
28-02-11,23.74,24.1,23.5,23.889999,1051200,23.889999
01-03-11,24.049999,24.32,23.700001,23.940001,1106400,23.940001
02-03-11,23.82,24.280001,23.73,24.02,663300,24.02
03-03-11,24.48,24.790001,24.059999,24.360001,640200,24.360001
04-03-11,24.48,24.99,23.780001,24.950001,1580100,24.950001
07-03-11,24.93,25.4,24.700001,24.940001,2033600,24.940001
08-03-11,24.6,24.959999,24,24.66,1399900,24.66
09-03-11,24.66,24.99,24.27,24.719999,924800,24.719999
10-03-11,24.440001,24.49,23.73,24.01,1017000,24.01
11-03-11,23.85,24.25,23.530001,24.07,930800,24.07
14-03-11,23.82,24,23.200001,23.25,1166000,23.25
15-03-11,22.200001,22.959999,21.799999,22.950001,1318800,22.950001
16-03-11,22.860001,23.25,22.690001,22.82,1169700,22.82
17-03-11,23.24,23.43,22.639999,22.809999,922600,22.809999
18-03-11,23.190001,23.190001,22.51,22.959999,687900,22.959999
21-03-11,23.049999,23.049999,22.540001,22.73,411700,22.73
22-03-11,22.73,22.860001,22,22.190001,582900,22.190001
23-03-11,22.110001,22.27,21.77,22.209999,422800,22.209999
24-03-11,22.139999,22.379999,21.98,22.33,462200,22.33
25-03-11,22.43,23,22.4,22.75,568000,22.75
28-03-11,22.700001,23.540001,22.549999,23.25,1058100,23.25
29-03-11,23.299999,24,23.209999,23.92,755400,23.92
30-03-11,24.110001,24.49,23.01,23.709999,1223300,23.709999
31-03-11,26.549999,28.709999,26.5,27.75,11517800,27.75
01-04-11,27.450001,28.18,26.57,26.66,2864800,26.66
04-04-11,26.83,27,25.23,25.83,2609300,25.83
05-04-11,25.9,27,25.690001,26.700001,3180900,26.700001
06-04-11,26.99,27.01,25.799999,26.49,1288300,26.49
07-04-11,26.85,27.940001,26.450001,27.24,2810300,27.24
08-04-11,27.58,27.6,26.360001,26.49,1946400,26.49
11-04-11,26.469999,26.530001,25.02,25.27,1369400,25.27
12-04-11,25.08,25.209999,24.299999,24.65,1357400,24.65
13-04-11,25.129999,25.690001,24.809999,24.93,1211500,24.93
14-04-11,24.870001,25.280001,24.200001,25.139999,983400,25.139999
15-04-11,25.65,26.18,25.41,25.58,943500,25.58
18-04-11,25.129999,25.620001,24.360001,25.030001,1033900,25.030001
19-04-11,25.26,25.26,24.65,25.16,548700,25.16
20-04-11,25.700001,26.09,25.299999,25.75,837200,25.75
21-04-11,25.85,26.98,25.59,26.74,1386100,26.74
25-04-11,26.700001,26.73,25.969999,26.389999,800900,26.389999
26-04-11,26.66,27.25,26.309999,26.93,1400000,26.93
27-04-11,26.93,27.360001,26.629999,27.08,996900,27.08
28-04-11,27.07,27.690001,26.719999,27.66,1600000,27.66
29-04-11,27.690001,27.870001,27.42,27.6,726000,27.6
02-05-11,27.6,27.799999,27.059999,27.450001,784600,27.450001
03-05-11,27.379999,27.389999,26.5,26.870001,913900,26.870001
04-05-11,26.780001,27,25.75,26.690001,1044500,26.690001
05-05-11,27.200001,27.440001,26.17,26.440001,1218500,26.440001
06-05-11,26.9,27.700001,26.620001,27.120001,981700,27.120001
09-05-11,27,28,26.85,27.91,916400,27.91
10-05-11,28.24,28.950001,27.91,28.33,1535300,28.33
11-05-11,28.200001,28.299999,26.92,27.07,962500,27.07
12-05-11,27.07,27.74,26.65,27.67,628000,27.67
13-05-11,28,28.190001,27.299999,27.549999,661500,27.549999
16-05-11,27.99,27.99,26.549999,26.6,755700,26.6
17-05-11,27,27,25.719999,25.959999,1234200,25.959999
18-05-11,26.1,26.469999,25.52,26.35,729500,26.35
19-05-11,27.030001,28.440001,26.6,28.200001,2655100,28.200001
20-05-11,28.26,28.280001,27.35,27.969999,842500,27.969999
23-05-11,27.620001,27.620001,26.620001,26.82,863600,26.82
24-05-11,27.02,27.5,26.6,26.719999,613700,26.719999
25-05-11,26.9,29.01,26.17,28.98,4693100,28.98
26-05-11,28.82,29.76,28.1,29.48,3336900,29.48
27-05-11,29.540001,29.67,28.82,29.549999,1687100,29.549999
31-05-11,29.690001,30.280001,29.549999,30.139999,3290500,30.139999
01-06-11,30,30.1,28.379999,28.52,1529900,28.52
02-06-11,28.52,29.32,28.51,28.76,986300,28.76
03-06-11,29.950001,31.5,29.5,30.129999,6209200,30.129999
06-06-11,30.1,30.129999,28.26,28.700001,2331100,28.700001
07-06-11,28.940001,29.389999,28.26,28.370001,1222100,28.370001
08-06-11,28.440001,28.6,27.02,27.120001,1695900,27.120001
09-06-11,27.43,28.1,27.1,27.620001,1603200,27.620001
10-06-11,27.52,28.299999,27.35,27.860001,1566600,27.860001
13-06-11,28.07,28.879999,27.879999,28.43,1713400,28.43
14-06-11,28.540001,29.700001,28.52,28.6,1573400,28.6
15-06-11,28.440001,28.450001,27.07,27.32,1345000,27.32
16-06-11,27.67,28,25.74,26.5,1842200,26.5
17-06-11,26.870001,27.700001,26.139999,26.5,1714000,26.5
20-06-11,26.290001,26.459999,25.5,26.01,1537800,26.01
21-06-11,26.24,27.73,26,27.530001,1496000,27.530001
22-06-11,27.370001,28.25,27.1,27.209999,1475600,27.209999
23-06-11,27.200001,27.719999,26.209999,27.709999,1170000,27.709999
24-06-11,27.639999,27.969999,27.26,27.57,3608500,27.57
27-06-11,27.73,28.280001,27.309999,27.459999,1809400,27.459999
28-06-11,27.790001,28.25,27.67,28.110001,889200,28.110001
29-06-11,28.5,29.09,28.07,28.290001,1461800,28.290001
30-06-11,28.5,29.33,28.4,29.129999,946700,29.129999
01-07-11,29.07,29.6,28.799999,29.02,854900,29.02
05-07-11,29.02,29.52,28.709999,29.139999,996000,29.139999
06-07-11,29.139999,29.139999,28.549999,28.959999,926900,28.959999
07-07-11,29.139999,30,29.01,29.73,1327900,29.73
08-07-11,29.889999,29.889999,28.59,28.809999,1240600,28.809999
11-07-11,28.4,28.530001,28,28.35,975800,28.35
12-07-11,28.370001,29.09,28,28.17,1045400,28.17
13-07-11,28.43,29.030001,27.9,28.639999,1066000,28.639999
14-07-11,28.530001,28.959999,27.25,27.610001,1159000,27.610001
15-07-11,27.790001,27.83,27.4,27.58,709000,27.58
18-07-11,27.34,27.450001,26.629999,27.23,851900,27.23
19-07-11,27.58,28.110001,27.540001,27.889999,1026100,27.889999
20-07-11,28,30.440001,27.799999,28.690001,3048300,28.690001
21-07-11,28.91,29.16,28.1,28.700001,1011500,28.700001
22-07-11,28.700001,29.540001,28.549999,29.290001,583500,29.290001
25-07-11,29.01,29.25,28.440001,28.49,673300,28.49
26-07-11,28.309999,28.77,27.969999,28,760600,28
27-07-11,28.5,28.5,27.51,27.639999,958500,27.639999
28-07-11,27.6,28.549999,27.540001,28.17,938700,28.17
29-07-11,27.799999,28.4,27.5,28.17,948200,28.17
01-08-11,28.67,28.98,28.209999,28.77,1164900,28.77
02-08-11,28.690001,29.200001,27.27,27.34,1549400,27.34
03-08-11,27.5,27.83,26.34,27.200001,1794500,27.200001
04-08-11,26.51,26.889999,24.67,24.75,3064500,24.75
05-08-11,24.99,25.379999,22.83,24.24,1964400,24.24
08-08-11,23.1,24.440001,23.1,23.639999,2608500,23.639999
09-08-11,24.15,25.450001,23.700001,25.059999,1333400,25.059999
10-08-11,25.440001,25.440001,23.629999,23.82,1564200,23.82
11-08-11,24.040001,25.75,24,25.299999,836500,25.299999
12-08-11,25.6,27.139999,25.360001,26.309999,1009100,26.309999
15-08-11,26.620001,26.75,25.93,26.23,738600,26.23
16-08-11,26.129999,26.540001,25.83,26.1,537700,26.1
17-08-11,26.389999,26.65,25.51,25.83,643700,25.83
18-08-11,25,25.15,23.469999,24.26,1056600,24.26
19-08-11,23.860001,24.219999,22,22.299999,1375300,22.299999
22-08-11,23.110001,23.799999,21.68,21.950001,986100,21.950001
23-08-11,21.93,23.110001,21.5,22.959999,869000,22.959999
24-08-11,23.1,23.93,22.83,23.870001,684300,23.870001
25-08-11,23.870001,23.870001,22.9,23.110001,679800,23.110001
26-08-11,22.709999,23.950001,22.07,23.73,761800,23.73
29-08-11,24.219999,24.85,24.02,24.709999,803400,24.709999
30-08-11,24.5,24.77,24.09,24.629999,366200,24.629999
31-08-11,24.799999,25.5,24.280001,24.74,823800,24.74
01-09-11,24.66,24.870001,23.84,24,848100,24
02-09-11,23.66,23.99,22.68,23.07,769900,23.07
06-09-11,22.5,23.200001,22.290001,22.940001,809800,22.940001
07-09-11,23.389999,24,23.280001,23.84,459200,23.84
08-09-11,23.58,24.030001,23.280001,23.610001,505700,23.610001
09-09-11,23.370001,23.57,22.549999,22.969999,669300,22.969999
12-09-11,22.5,23.309999,22.450001,22.879999,566600,22.879999
13-09-11,23.01,24.1,22.75,24.08,726500,24.08
14-09-11,24.25,24.84,23.790001,24.34,830800,24.34
15-09-11,24.58,24.93,24.33,24.82,562600,24.82
16-09-11,24.780001,25.84,24.49,25.799999,1417100,25.799999
19-09-11,24.950001,25.809999,23.82,25.77,1157400,25.77
20-09-11,25.98,26.6,25.67,26.01,1180400,26.01
21-09-11,25.950001,26.950001,25.700001,25.85,987600,25.85
22-09-11,25.639999,26.110001,24.879999,25.629999,775800,25.629999
23-09-11,25.49,26.620001,25.35,26.379999,1156400,26.379999
26-09-11,26.52,26.52,24.9,25.52,934800,25.52
27-09-11,26,26.99,25.57,26.190001,674500,26.190001
28-09-11,26,26.5,24.51,24.59,723300,24.59
29-09-11,25.719999,25.82,23.549999,24.120001,929600,24.120001
30-09-11,24.799999,24.889999,23.49,24.389999,1336100,24.389999
03-10-11,24.950001,25,23.25,23.73,1023200,23.73
04-10-11,23.290001,24.32,22.93,23.66,1200300,23.66
05-10-11,24.030001,25.84,23.35,25.370001,1229500,25.370001
06-10-11,25.370001,27.6,25.02,26.959999,1769100,26.959999
07-10-11,26.98,27.6,26.049999,26.99,1311600,26.99
10-10-11,27.309999,28.18,27,27.879999,923500,27.879999
11-10-11,27.51,27.77,27.09,27.610001,575700,27.610001
12-10-11,27.25,28,27.200001,27.799999,1123400,27.799999
13-10-11,27.629999,28.469999,27.440001,27.940001,1043500,27.940001
14-10-11,28,28.549999,27.26,28.049999,1400500,28.049999
17-10-11,27.860001,28,27.26,27.42,754500,27.42
18-10-11,27.299999,28.43,26.709999,28.34,999700,28.34
19-10-11,28.02,28.059999,27.299999,27.57,792900,27.57
20-10-11,27.440001,27.469999,27,27.34,999700,27.34
21-10-11,27.4,28.299999,27.01,28.030001,1142600,28.030001
24-10-11,27.870001,28.889999,27.75,28.549999,940600,28.549999
25-10-11,28.23,28.860001,27.799999,28.25,654400,28.25
26-10-11,28.190001,28.370001,27.4,27.98,510500,27.98
27-10-11,28.34,28.950001,28.110001,28.76,869400,28.76
28-10-11,28.5,30,28.01,29.870001,1264000,29.870001
31-10-11,29.5,29.51,28.75,29.370001,1134000,29.370001
01-11-11,28.389999,28.92,28,28.879999,635200,28.879999
02-11-11,29,29.26,28.25,28.709999,875300,28.709999
03-11-11,30,32.490002,29.530001,32.459999,2509700,32.459999
04-11-11,31.459999,32.400002,30.51,32.310001,3032900,32.310001
07-11-11,31.639999,32,30.75,31.27,1266300,31.27
08-11-11,31.370001,32,30.719999,31.84,1167900,31.84
09-11-11,30.870001,31.49,30.299999,30.879999,953700,30.879999
10-11-11,30.940001,31.5,30.65,31.33,747300,31.33
11-11-11,31.9,34.5,30.57,33.639999,3868300,33.639999
14-11-11,33,33.540001,32.619999,33.220001,1325700,33.220001
15-11-11,32.919998,34.400002,32.73,33.93,891000,33.93
16-11-11,33.48,35,33.400002,34.939999,1833200,34.939999
17-11-11,34.5,34.900002,33.189999,33.68,1349300,33.68
18-11-11,33.639999,34.110001,32.540001,32.599998,902800,32.599998
21-11-11,32.439999,32.439999,31.049999,31.76,1031600,31.76
22-11-11,31.76,32.790001,31.049999,32.07,732600,32.07
23-11-11,31.76,32.049999,31.25,31.450001,451800,31.450001
25-11-11,31.549999,32.41,31.08,31.66,239600,31.66
28-11-11,32,33.279999,31.809999,32.560001,681200,32.560001
29-11-11,32.490002,33.07,31.629999,31.75,591100,31.75
30-11-11,32.5,32.93,32.220001,32.740002,760300,32.740002
01-12-11,32.57,33.990002,31.98,32.599998,1030200,32.599998
02-12-11,32.830002,33.689999,32.400002,33.299999,802800,33.299999
05-12-11,33.529999,35,33.43,34.419998,1160100,34.419998
06-12-11,34.200001,34.98,34.029999,34.869999,951800,34.869999
07-12-11,34.630001,34.889999,33.799999,34.189999,674300,34.189999
08-12-11,30.84,31.65,29.610001,30.889999,3305800,30.889999
09-12-11,30.540001,31.120001,30.280001,31.040001,1239500,31.040001
12-12-11,30.440001,30.620001,30.02,30.41,758700,30.41
13-12-11,30.57,30.93,28.91,29.450001,994100,29.450001
14-12-11,29.5,29.68,28,28.530001,1163900,28.530001
15-12-11,28.67,29.17,28.120001,28.620001,700300,28.620001
16-12-11,28.790001,28.93,27.98,28,1029700,28
19-12-11,28.09,28.5,27.370001,27.75,987000,27.75
20-12-11,28.049999,28.450001,27.719999,27.9,843300,27.9
21-12-11,27.91,28.07,26.030001,27.57,1705500,27.57
22-12-11,27.6,28.049999,27.299999,27.77,1009400,27.77
23-12-11,28,28,27.52,27.9,591400,27.9
27-12-11,27.66,28.77,27.639999,28.57,777500,28.57
28-12-11,28.99,29.24,28.040001,28.51,575200,28.51
29-12-11,28.59,29.34,28.549999,28.73,488200,28.73
30-12-11,28.49,28.98,28.25,28.559999,339800,28.559999
03-01-12,28.940001,29.5,27.65,28.08,928100,28.08
04-01-12,28.209999,28.67,27.5,27.709999,630100,27.709999
05-01-12,27.76,27.93,26.85,27.120001,1005500,27.120001
06-01-12,27.200001,27.790001,26.41,26.91,986300,26.91
09-01-12,27,27.49,26.120001,27.25,897000,27.25
10-01-12,27.440001,27.76,27.25,27.620001,671800,27.620001
11-01-12,27.620001,28.379999,27.299999,28.23,672300,28.23
12-01-12,28.48,28.620001,27.809999,28.25,729300,28.25
13-01-12,28.4,28.5,22.639999,22.790001,5500400,22.790001
17-01-12,26.620001,27.34,26.41,26.6,4651600,26.6
18-01-12,26.690001,26.879999,26.25,26.809999,1260200,26.809999
19-01-12,27.190001,27.74,26.610001,26.76,1246300,26.76
20-01-12,26.9,27,26.4,26.6,662300,26.6
23-01-12,26.809999,27.209999,26.6,26.77,594600,26.77
24-01-12,26.629999,27.68,26.440001,27.42,858000,27.42
25-01-12,27.27,28.01,27.049999,27.969999,611200,27.969999
26-01-12,28.07,29.58,28,28.940001,1271100,28.940001
27-01-12,28.5,29.719999,28.5,29.33,748400,29.33
30-01-12,29.49,29.610001,28.530001,29.57,729000,29.57
31-01-12,29.9,30,28.870001,29.07,956400,29.07
01-02-12,29.07,29.700001,29,29.58,523200,29.58
02-02-12,29.719999,30.879999,29.610001,30.25,805700,30.25
03-02-12,30.41,31.33,30.25,31.15,764500,31.15
06-02-12,31.1,31.9,31.049999,31.799999,652100,31.799999
07-02-12,31.799999,31.799999,30.82,31.6,1021600,31.6
08-02-12,31.6,32.009998,31.290001,31.93,623700,31.93
09-02-12,32,32.900002,31.43,32.580002,1277100,32.580002
10-02-12,32.259998,32.27,29.84,31.1,1874200,31.1
13-02-12,31.549999,32.060001,30.9,31.49,1157900,31.49
14-02-12,31.74,33.790001,31.4,33.169998,1810800,33.169998
15-02-12,33.099998,34.41,32.27,33.599998,2761800,33.599998
16-02-12,33.5,34.509998,32.540001,34.18,2219700,34.18
17-02-12,33.990002,34.970001,33.5,34.970001,1376700,34.970001
21-02-12,34.869999,34.869999,33.810001,34.5,1135800,34.5
22-02-12,34.5,34.720001,32.5,34.220001,1654600,34.220001
23-02-12,33.990002,34.970001,33.560001,34.529999,820400,34.529999
24-02-12,34.23,34.52,33.27,33.75,959900,33.75
27-02-12,33.41,34,33,33.619999,606000,33.619999
28-02-12,33.639999,34.439999,33.169998,33.810001,612200,33.810001
29-02-12,33.810001,34.119999,33.139999,33.41,535700,33.41
01-03-12,33.509998,34.5,33.310001,34.41,703500,34.41
02-03-12,34.400002,34.5,33.709999,34.040001,550000,34.040001
05-03-12,34.349998,34.400002,33.459999,33.77,467000,33.77
06-03-12,33.25,33.279999,32.619999,33.110001,573800,33.110001
07-03-12,33.119999,33.310001,32.91,33.119999,364900,33.119999
08-03-12,33.110001,33.490002,33.040001,33.07,633300,33.07
09-03-12,33.200001,35.310001,33.200001,34.740002,1553400,34.740002
12-03-12,34.689999,36.290001,34.599998,36.009998,1963300,36.009998
13-03-12,36.509998,36.59,35.5,36.09,1001600,36.09
14-03-12,36,36,34.799999,35.290001,851500,35.290001
15-03-12,35.279999,35.48,34.779999,35,571600,35
16-03-12,34.900002,35.889999,34.830002,35.32,729300,35.32
19-03-12,35.259998,35.32,34.540001,34.98,1015600,34.98
20-03-12,34.98,35.200001,34.57,34.959999,567000,34.959999
21-03-12,34.939999,35.299999,34.599998,35.150002,607200,35.150002
22-03-12,34.970001,35.150002,34.299999,34.400002,522400,34.400002
23-03-12,34.259998,34.630001,33.150002,34.080002,1170600,34.080002
26-03-12,35.59,38.09,35.040001,37.400002,3140500,37.400002
27-03-12,37.16,39.950001,37.029999,37.939999,2539200,37.939999
28-03-12,37.779999,38.439999,37.110001,37.849998,955000,37.849998
29-03-12,38.189999,38.189999,37.029999,37.330002,796400,37.330002
30-03-12,37.52,37.939999,36.68,37.240002,886400,37.240002
02-04-12,37.330002,37.970001,36.529999,36.580002,1028600,36.580002
03-04-12,36.700001,38.470001,36.669998,38.009998,1098100,38.009998
04-04-12,35.27,35.490002,34.689999,35,4481800,35
05-04-12,35.099998,35.439999,34.41,34.48,1509400,34.48
09-04-12,34.099998,34.290001,33.099998,33.150002,1655700,33.150002
10-04-12,33.150002,33.849998,32.099998,32.459999,1847700,32.459999
11-04-12,33.240002,33.290001,32.009998,33.09,1105500,33.09
12-04-12,33.77,34.48,32.919998,33.439999,1033900,33.439999
13-04-12,33.939999,34.040001,32.849998,33.59,649600,33.59
16-04-12,33.41,33.700001,32.09,32.25,1099600,32.25
17-04-12,32.43,33.07,32.040001,32.240002,1115500,32.240002
18-04-12,32.09,32.75,31.530001,32.66,823100,32.66
19-04-12,32.75,33.43,32.5,33.16,774900,33.16
20-04-12,33.139999,33.73,32.939999,33.16,821800,33.16
23-04-12,32.860001,32.970001,31.709999,31.940001,890800,31.940001
24-04-12,31.82,32.200001,31,31.82,674500,31.82
25-04-12,32.07,32.990002,32.07,32.91,712200,32.91
26-04-12,32.959999,33.52,32.91,33.490002,425300,33.490002
27-04-12,33.599998,33.630001,32.91,33.34,591000,33.34
30-04-12,33.27,33.360001,32.580002,33.130001,413900,33.130001
01-05-12,33.130001,34.209999,33.130001,33.779999,659000,33.779999
02-05-12,33.5,34.389999,33.389999,33.939999,497300,33.939999
03-05-12,33.91,34,32.130001,32.459999,841300,32.459999
04-05-12,32.32,32.459999,31.4,31.83,1247500,31.83
07-05-12,31.959999,32.580002,31.610001,32.470001,1158000,32.470001
08-05-12,32.5,32.73,29.370001,30.190001,3097200,30.190001
09-05-12,30.299999,30.77,29.76,30.059999,1947900,30.059999
10-05-12,32.970001,34.68,32.400002,32.959999,5556300,32.959999
11-05-12,32.490002,33.439999,32.16,32.25,1221300,32.25
14-05-12,31.92,32.130001,30.049999,30.059999,1380900,30.059999
15-05-12,30.26,30.959999,29.219999,29.43,1585700,29.43
16-05-12,29.58,30.18,28.879999,29.18,1257100,29.18
17-05-12,29.299999,29.790001,28.24,28.57,1149000,28.57
18-05-12,28.370001,28.459999,26.83,27.559999,1616500,27.559999
21-05-12,27.58,29.26,27.120001,28.77,1475200,28.77
22-05-12,30.1,31.34,30,30.799999,2366200,30.799999
23-05-12,30.559999,31.049999,29.5,31.02,1220400,31.02
24-05-12,31.25,31.25,29.690001,30.280001,1075600,30.280001
25-05-12,30.16,30.41,29.200001,29.809999,757000,29.809999
29-05-12,30.01,31.93,30.01,31.690001,1650000,31.690001
30-05-12,31.08,31.42,30.24,30.41,1307200,30.41
31-05-12,30.07,30.290001,28.75,29.5,1118700,29.5
01-06-12,28.530001,29.16,27.76,28.15,885800,28.15
04-06-12,28.030001,28.41,27.110001,27.879999,1030900,27.879999
05-06-12,27.84,28.389999,27.559999,27.91,630900,27.91
06-06-12,28.200001,29.450001,28.139999,29.219999,909900,29.219999
07-06-12,29.809999,29.870001,28.85,28.93,492100,28.93
08-06-12,28.860001,30.190001,28.15,30.08,881100,30.08
11-06-12,30.309999,31,28.959999,29.120001,636000,29.120001
12-06-12,29.23,29.84,28.809999,29.66,569000,29.66
13-06-12,29.549999,30.639999,29.469999,29.77,844100,29.77
14-06-12,30.18,30.65,28.620001,29.389999,872200,29.389999
15-06-12,29.389999,29.950001,28.809999,29.91,646800,29.91
18-06-12,29.940001,32.330002,29.5,31.84,1256800,31.84
19-06-12,32.02,32.66,31.5,32.09,911100,32.09
20-06-12,33.5,34.5,33.209999,33.779999,3422400,33.779999
21-06-12,34.259998,34.279999,31.84,32.189999,1891900,32.189999
22-06-12,32.599998,33.98,32.459999,33.790001,3046600,33.790001
25-06-12,33.939999,34.119999,32.75,33.110001,1498500,33.110001
26-06-12,32.049999,32.349998,31.389999,31.610001,2613900,31.610001
27-06-12,31.9,32.450001,31.57,31.959999,1047200,31.959999
28-06-12,31.9,32.110001,30.620001,31.41,914100,31.41
29-06-12,32.799999,32.799999,31,31.290001,1125800,31.290001
02-07-12,31.35,31.799999,30.190001,30.4,1315600,30.4
03-07-12,30.6,31,30.4,30.66,947000,30.66
05-07-12,30.809999,31.67,30.799999,31.23,1253800,31.23
06-07-12,30.99,31.73,30.799999,30.99,784500,30.99
09-07-12,30.940001,31.83,30.67,31.49,910500,31.49
10-07-12,31.540001,32.48,30.889999,31.27,758400,31.27
11-07-12,31.57,31.68,31.01,31.51,638600,31.51
12-07-12,31.290001,33.009998,30.799999,32.700001,1125700,32.700001
13-07-12,32.970001,34.400002,32.830002,34.25,1304800,34.25
16-07-12,34.32,36,33.900002,35.959999,1744000,35.959999
17-07-12,35,35.209999,32.380001,33.349998,2569300,33.349998
18-07-12,31.42,33.669998,31.059999,32.150002,2881900,32.150002
19-07-12,32.720001,33.150002,32.040001,32.27,1435900,32.27
20-07-12,32.07,32.25,31.25,31.790001,1568500,31.790001
23-07-12,31.049999,31.299999,30.620001,30.66,1386800,30.66
24-07-12,30.66,31.040001,29.620001,29.84,1500300,29.84
25-07-12,29.92,29.98,28.75,28.950001,2842200,28.950001
26-07-12,29.9,30,27.639999,28.129999,2262300,28.129999
